site_type,distance_angstrom
FCC,0.457957
FCC,0.388138
FCC,0.111011
FCC,0.113444
FCC,0.490061
FCC,0.280845
FCC,0.395903
FCC,0.394188
FCC,0.20479
FCC,0.244155
FCC,0.394068
FCC,0.056723
FCC,0.523014
FCC,0.357341
FCC,0.25058
FCC,0.144327
FCC,0.525416
FCC,0.218849
FCC,0.511606
FCC,0.336673
FCC,0.225398
FCC,0.199032
FCC,0.335395
FCC,0.15434
FCC,0.364249
FCC,0.399312
FCC,0.136011
FCC,0.429931
FCC,0.331396
FCC,0.260624
FCC,0.609892
FCC,0.353922
FCC,0.222183
FCC,0.269321
FCC,0.466247
FCC,0.501607
FCC,0.368877
FCC,0.116533
FCC,0.401484
FCC,0.204902
FCC,0.303308
FCC,0.466987
FCC,0.253428
FCC,0.392457
FCC,0.321128
FCC,0.29035
FCC,0.339666
FCC,0.47849
FCC,0.330241
FCC,0.124074
FCC,0.356384
FCC,0.56331
FCC,0.26432
FCC,0.457549
FCC,0.485682
FCC,0.422331
FCC,0.371635
FCC,0.43897
FCC,0.616321
FCC,0.255003
FCC,0.483413
FCC,0.535814
FCC,0.389286
FCC,0.515161
FCC,0.407248
FCC,0.395631
FCC,0.19299
FCC,0.395192
FCC,0.44221
FCC,0.353519
FCC,0.507654
FCC,0.313842
FCC,0.232885
FCC,0.477857
FCC,0.543311
FCC,0.328801
FCC,0.415505
FCC,0.538328
FCC,0.400106
FCC,0.463187
FCC,0.328593
FCC,0.507891
FCC,0.432567
FCC,0.266236
FCC,0.451933
FCC,0.455381
FCC,0.135
FCC,0.517634
FCC,0.307383
FCC,0.315939
FCC,0.380892
FCC,0.503259
FCC,0.07402
FCC,0.418729
FCC,0.201093
FCC,0.428666
FCC,0.351593
FCC,0.526148
FCC,0.392869
FCC,0.555195
FCC,0.194848
FCC,0.270228
FCC,0.377749
FCC,0.467684
FCC,0.116475
FCC,0.64314
FCC,0.400434
FCC,0.361762
FCC,0.4687
FCC,0.471472
FCC,0.432332
FCC,0.361418
FCC,0.497153
FCC,0.703226
FCC,0.410441
FCC,0.598085
FCC,0.424978
FCC,0.468378
FCC,0.301042
FCC,0.37472
FCC,0.532348
FCC,0.523922
FCC,0.378186
FCC,0.414519
FCC,0.323586
FCC,0.459758
FCC,0.436098
FCC,0.495377
FCC,0.439775
FCC,0.626164
FCC,0.341137
FCC,0.400956
FCC,0.558354
FCC,0.631579
FCC,0.247637
FCC,0.548327
FCC,0.391786
FCC,0.133812
FCC,0.48684
FCC,0.460253
FCC,0.283728
FCC,0.219622
FCC,0.337424
FCC,0.536439
FCC,0.677364
FCC,0.299453
FCC,0.486325
FCC,0.365526
FCC,0.27802
FCC,0.515974
FCC,0.199338
FCC,0.296278
FCC,0.399051
FCC,0.614189
FCC,0.49718
FCC,0.399913
FCC,0.529885
FCC,0.311449
FCC,0.626625
FCC,0.595932
FCC,0.210102
FCC,0.357156
FCC,0.518603
FCC,0.509119
FCC,0.295274
FCC,0.647046
FCC,0.326724
FCC,0.523685
FCC,0.575902
FCC,0.230524
FCC,0.507153
FCC,0.365229
FCC,0.573976
FCC,0.265028
FCC,0.501104
FCC,0.416562
FCC,0.464222
FCC,0.361527
FCC,0.520116
FCC,0.213387
FCC,0.308435
FCC,0.500961
FCC,0.222313
FCC,0.210542
FCC,0.433533
FCC,0.242242
FCC,0.431462
FCC,0.438904
FCC,0.172877
FCC,0.663622
FCC,0.437782
FCC,0.202645
FCC,0.253729
FCC,0.550717
FCC,0.271575
FCC,0.56417
FCC,0.351999
FCC,0.172209
FCC,0.187931
FCC,0.458618
FCC,0.186156
FCC,0.710275
FCC,0.28147
FCC,0.107789
FCC,0.155812
FCC,0.62316
FCC,0.34491
FCC,0.329751
FCC,0.693656
FCC,0.208197
FCC,0.293834
FCC,0.649956
FCC,0.292617
FCC,0.565326
FCC,0.445696
FCC,0.315849
FCC,0.212583
FCC,0.571675
FCC,0.3426
FCC,0.422494
FCC,0.559393
FCC,0.330345
FCC,0.349566
FCC,0.585331
FCC,0.364641
FCC,0.527149
FCC,0.366765
FCC,0.421786
FCC,0.224315
FCC,0.572307
FCC,0.211209
FCC,0.535664
FCC,0.443654
FCC,0.136804
FCC,0.112625
FCC,0.436596
FCC,0.033365
FCC,0.4276
FCC,0.562204
FCC,0.193347
FCC,0.197478
FCC,0.514631
FCC,0.164244
FCC,0.470433
FCC,0.576197
FCC,0.344557
FCC,0.281782
FCC,0.466331
FCC,0.163638
FCC,0.502235
FCC,0.46524
FCC,0.279843
FCC,0.186522
FCC,0.579477
FCC,0.246107
FCC,0.440788
FCC,0.379083
FCC,0.265982
FCC,0.379522
FCC,0.550602
FCC,0.349684
FCC,0.648384
FCC,0.392559
FCC,0.222574
FCC,0.170979
FCC,0.524185
FCC,0.142924
FCC,0.440037
FCC,0.57147
FCC,0.307161
FCC,0.274597
FCC,0.529488
FCC,0.233654
FCC,0.615656
FCC,0.207421
FCC,0.173396
FCC,0.327414
FCC,0.404771
FCC,0.114421
FCC,0.604618
FCC,0.356672
FCC,0.155081
FCC,0.466906
FCC,0.390127
FCC,0.480107
FCC,0.450058
FCC,0.39525
FCC,0.158414
FCC,0.19979
FCC,0.375349
FCC,0.417891
FCC,0.407209
FCC,0.303162
FCC,0.246877
FCC,0.358381
FCC,0.331642
FCC,0.49057
FCC,0.330788
FCC,0.292116
FCC,0.293489
FCC,0.237559
FCC,0.343954
FCC,0.472048
FCC,0.306034
FCC,0.493247
FCC,0.573182
FCC,0.37428
FCC,0.579784
FCC,0.383038
FCC,0.591583
FCC,0.248393
FCC,0.56286
FCC,0.527609
FCC,0.252798
FCC,0.52171
FCC,0.442073
FCC,0.519684
FCC,0.419405
FCC,0.405362
FCC,0.462586
FCC,0.336892
FCC,0.606046
FCC,0.643184
FCC,0.272628
FCC,0.534161
FCC,0.330989
FCC,0.261463
FCC,0.369176
FCC,0.462682
FCC,0.295122
FCC,0.533082
FCC,0.439547
FCC,0.45583
FCC,0.464738
FCC,0.13293
FCC,0.424577
FCC,0.329085
FCC,0.391341
FCC,0.440022
FCC,0.483059
FCC,0.232738
FCC,0.620331
FCC,0.278195
FCC,0.321345
FCC,0.588137
FCC,0.551101
FCC,0.371622
FCC,0.577985
FCC,0.329709
FCC,0.289469
FCC,0.305116
FCC,0.489266
FCC,0.270072
FCC,0.636648
FCC,0.283733
FCC,0.519999
FCC,0.405078
FCC,0.500826
FCC,0.335004
FCC,0.616845
FCC,0.259101
FCC,0.308516
FCC,0.410632
FCC,0.615856
FCC,0.260027
FCC,0.563906
FCC,0.320654
FCC,0.432304
FCC,0.403846
FCC,0.483943
FCC,0.462361
FCC,0.52886
FCC,0.36379
FCC,0.295371
FCC,0.432461
FCC,0.582533
FCC,0.359488
FCC,0.559151
FCC,0.343589
FCC,0.430263
FCC,0.381507
FCC,0.617665
FCC,0.245003
FCC,0.566803
FCC,0.292022
FCC,0.157204
FCC,0.560555
FCC,0.508874
FCC,0.357897
FCC,0.633161
FCC,0.239752
FCC,0.232023
FCC,0.515116
FCC,0.634458
FCC,0.239326
FCC,0.337101
FCC,0.46015
FCC,0.671202
FCC,0.532453
FCC,0.389418
FCC,0.528778
FCC,0.444916
FCC,0.385067
FCC,0.618041
FCC,0.548577
FCC,0.35442
FCC,0.278225
FCC,0.414207
FCC,0.462357
FCC,0.622457
FCC,0.330053
FCC,0.51516
FCC,0.307102
FCC,0.492332
FCC,0.593185
FCC,0.384692
FCC,0.299347
FCC,0.498705
FCC,0.596463
FCC,0.514376
FCC,0.593791
FCC,0.265071
FCC,0.449892
FCC,0.405221
FCC,0.355104
FCC,0.320188
FCC,0.081283
FCC,0.473762
FCC,0.112257
FCC,0.369839
FCC,0.417917
FCC,0.377431
FCC,0.321859
FCC,0.51971
FCC,0.276951
FCC,0.272496
FCC,0.49147
FCC,0.203866
FCC,0.23867
FCC,0.491821
FCC,0.324404
FCC,0.129903
FCC,0.502358
FCC,0.205387
FCC,0.489088
FCC,0.344394
FCC,0.238889
FCC,0.339336
FCC,0.598287
FCC,0.170329
FCC,0.492469
FCC,0.247605
FCC,0.192339
FCC,0.167434
FCC,0.364369
FCC,0.161922
FCC,0.525703
FCC,0.501967
FCC,0.350629
FCC,0.34343
FCC,0.493837
FCC,0.277926
FCC,0.566175
FCC,0.413527
FCC,0.211589
FCC,0.197232
FCC,0.483253
FCC,0.278031
FCC,0.619369
FCC,0.277137
FCC,0.24686
FCC,0.174887
FCC,0.567497
FCC,0.257283
FCC,0.316839
FCC,0.381452
FCC,0.183903
FCC,0.177557
FCC,0.431952
FCC,0.273393
FCC,0.391233
FCC,0.418655
FCC,0.173193
FCC,0.120564
FCC,0.450802
FCC,0.197218
FCC,0.373754
FCC,0.398608
FCC,0.184576
FCC,0.260316
FCC,0.458162
FCC,0.052362
FCC,0.441295
FCC,0.175529
FCC,0.181861
FCC,0.211374
FCC,0.30981
FCC,0.106986
FCC,0.314856
FCC,0.540819
FCC,0.202853
FCC,0.500455
FCC,0.162141
FCC,0.487089
FCC,0.377303
FCC,0.37234
FCC,0.213547
FCC,0.443074
FCC,0.239436
FCC,0.402499
FCC,0.254283
FCC,0.293668
FCC,0.15253
FCC,0.522623
FCC,0.149058
FCC,0.470157
FCC,0.187229
FCC,0.213846
FCC,0.169041
FCC,0.482856
FCC,0.012466
FCC,0.444572
FCC,0.493992
FCC,0.437503
FCC,0.135268
FCC,0.388004
FCC,0.071952
FCC,0.309578
FCC,0.283867
FCC,0.210087
FCC,0.119094
FCC,0.358314
FCC,0.106492
FCC,0.588895
FCC,0.341604
FCC,0.188206
FCC,0.457367
FCC,0.477561
FCC,0.261263
FCC,0.515988
FCC,0.304982
FCC,0.157738
FCC,0.065255
FCC,0.332851
FCC,0.314731
FCC,0.479034
FCC,0.317595
FCC,0.097055
FCC,0.246635
FCC,0.173469
FCC,0.469607
FCC,0.41336
FCC,0.428016
FCC,0.246444
FCC,0.28798
FCC,0.099293
FCC,0.294384
FCC,0.656799
FCC,0.338907
FCC,0.460278
FCC,0.447743
FCC,0.153168
FCC,0.361793
FCC,0.152398
FCC,0.536138
FCC,0.068932
FCC,0.258335
FCC,0.393024
FCC,0.093881
FCC,0.451962
FCC,0.351278
FCC,0.224573
FCC,0.404356
FCC,0.293206
FCC,0.47024
FCC,0.263044
FCC,0.464761
FCC,0.538847
FCC,0.229999
FCC,0.484072
FCC,0.433932
FCC,0.495125
FCC,0.348013
FCC,0.451923
FCC,0.401534
FCC,0.530771
FCC,0.217827
FCC,0.447896
FCC,0.288991
FCC,0.298601
FCC,0.407913
FCC,0.192075
FCC,0.305927
FCC,0.511464
FCC,0.632692
FCC,0.270054
FCC,0.566095
FCC,0.294648
FCC,0.159656
FCC,0.350319
FCC,0.492591
FCC,0.351697
FCC,0.568731
FCC,0.231461
FCC,0.506596
FCC,0.357707
FCC,0.637415
FCC,0.373922
FCC,0.57731
FCC,0.44687
FCC,0.191222
FCC,0.522405
FCC,0.432983
FCC,0.382888
FCC,0.530147
FCC,0.286632
FCC,0.386914
FCC,0.308017
FCC,0.523971
FCC,0.365173
FCC,0.448719
FCC,0.375475
FCC,0.431967
FCC,0.442975
FCC,0.517447
FCC,0.346702
FCC,0.559937
FCC,0.281021
FCC,0.463031
FCC,0.416454
FCC,0.425236
FCC,0.397434
FCC,0.545877
FCC,0.37228
FCC,0.348276
FCC,0.589829
FCC,0.319832
FCC,0.382228
FCC,0.551868
FCC,0.319808
FCC,0.30809
FCC,0.625408
FCC,0.675251
FCC,0.307217
FCC,0.548458
FCC,0.438368
FCC,0.283353
FCC,0.571165
FCC,0.42332
FCC,0.258309
FCC,0.405144
FCC,0.487396
FCC,0.406986
FCC,0.170247
FCC,0.567025
FCC,0.379475
FCC,0.214557
FCC,0.47239
FCC,0.473279
FCC,0.278977
FCC,0.281736
FCC,0.430444
FCC,0.40738
FCC,0.684174
FCC,0.462694
FCC,0.664728
FCC,0.281275
FCC,0.392015
FCC,0.529581
FCC,0.204607
FCC,0.187255
FCC,0.324798
FCC,0.507572
FCC,0.219248
FCC,0.527298
FCC,0.267305
FCC,0.403155
FCC,0.47724
FCC,0.228519
FCC,0.583459
FCC,0.210517
FCC,0.20011
FCC,0.573184
FCC,0.171763
FCC,0.36314
FCC,0.59754
FCC,0.258366
FCC,0.166149
FCC,0.58703
FCC,0.289687
FCC,0.651466
FCC,0.302058
FCC,0.4988
FCC,0.262463
FCC,0.426555
FCC,0.194485
FCC,0.401355
FCC,0.466386
FCC,0.096376
FCC,0.20522
FCC,0.565894
FCC,0.076032
FCC,0.453115
FCC,0.243925
FCC,0.340811
FCC,0.258914
FCC,0.348769
FCC,0.241491
FCC,0.522796
FCC,0.413863
FCC,0.328624
FCC,0.140775
FCC,0.402606
FCC,0.137248
FCC,0.370513
FCC,0.382705
FCC,0.223439
FCC,0.13264
FCC,0.494597
FCC,0.230753
FCC,0.470247
FCC,0.532376
FCC,0.233644
FCC,0.161713
FCC,0.44043
FCC,0.321959
FCC,0.363631
FCC,0.250544
FCC,0.292184
FCC,0.289455
FCC,0.487079
FCC,0.155628
FCC,0.451622
FCC,0.578483
FCC,0.218957
FCC,0.204567
FCC,0.488666
FCC,0.178834
FCC,0.292733
FCC,0.524052
FCC,0.416611
FCC,0.270224
FCC,0.466759
FCC,0.19699
FCC,0.531791
FCC,0.542308
FCC,0.272309
FCC,0.503406
FCC,0.250901
FCC,0.560575
FCC,0.30853
FCC,0.237601
FCC,0.160205
FCC,0.518683
FCC,0.252998
FCC,0.460274
FCC,0.373209
FCC,0.291132
FCC,0.250413
FCC,0.407828
FCC,0.075848
FCC,0.605031
FCC,0.289741
FCC,0.298593
FCC,0.115621
FCC,0.340075
FCC,0.302524
FCC,0.418637
FCC,0.458667
FCC,0.104088
FCC,0.159997
FCC,0.472621
FCC,0.234662
FCC,0.36168
FCC,0.37271
FCC,0.161612
FCC,0.225564
FCC,0.395157
FCC,0.112016
FCC,0.447793
FCC,0.339773
FCC,0.200808
FCC,0.11999
FCC,0.408269
FCC,0.158489
FCC,0.39884
FCC,0.496513
FCC,0.232884
FCC,0.168679
FCC,0.341349
FCC,0.258963
FCC,0.383282
FCC,0.365867
FCC,0.169412
FCC,0.416278
FCC,0.345898
FCC,0.073331
FCC,0.298551
FCC,0.296916
FCC,0.151685
FCC,0.228874
FCC,0.228254
FCC,0.414943
FCC,0.453756
FCC,0.341638
FCC,0.073139
FCC,0.111982
FCC,0.474346
FCC,0.325129
FCC,0.391755
FCC,0.19885
FCC,0.136977
FCC,0.101697
FCC,0.307352
FCC,0.282177
FCC,0.438878
FCC,0.311339
FCC,0.421136
FCC,0.453658
FCC,0.088151
FCC,0.471571
FCC,0.244221
FCC,0.51422
FCC,0.254785
FCC,0.290714
FCC,0.38581
FCC,0.326367
FCC,0.403608
FCC,0.30009
FCC,0.406391
FCC,0.394679
FCC,0.416973
FCC,0.540991
FCC,0.249141
FCC,0.475309
FCC,0.412
FCC,0.154881
FCC,0.560096
FCC,0.24943
FCC,0.257615
FCC,0.400536
FCC,0.450044
FCC,0.292673
FCC,0.418601
FCC,0.223294
FCC,0.359122
FCC,0.41936
FCC,0.275361
FCC,0.36596
FCC,0.182975
FCC,0.414887
FCC,0.279248
FCC,0.474719
FCC,0.281481
FCC,0.520402
FCC,0.332125
FCC,0.313457
FCC,0.624704
FCC,0.378258
FCC,0.066332
FCC,0.371229
FCC,0.161558
FCC,0.485145
FCC,0.440177
FCC,0.507029
FCC,0.141264
FCC,0.468863
FCC,0.258321
FCC,0.235627
FCC,0.359132
FCC,0.488088
FCC,0.351312
FCC,0.584216
FCC,0.159516
FCC,0.357624
FCC,0.405209
FCC,0.518946
FCC,0.370878
FCC,0.548785
FCC,0.266248
FCC,0.125779
FCC,0.519744
FCC,0.461595
FCC,0.193818
FCC,0.441745
FCC,0.426007
FCC,0.317804
FCC,0.339131
FCC,0.49294
FCC,0.378366
FCC,0.518413
FCC,0.441088
FCC,0.385527
FCC,0.684631
FCC,0.396627
FCC,0.323326
FCC,0.399031
FCC,0.198165
FCC,0.343474
FCC,0.44196
FCC,0.392489
FCC,0.186569
FCC,0.453473
FCC,0.27527
FCC,0.213392
FCC,0.522494
FCC,0.220795
FCC,0.229548
FCC,0.407809
FCC,0.28601
FCC,0.52591
FCC,0.247891
FCC,0.370562
FCC,0.256218
FCC,0.360159
FCC,0.479507
FCC,0.508768
FCC,0.285972
FCC,0.307599
FCC,0.323992
FCC,0.201445
FCC,0.457097
FCC,0.381616
FCC,0.628838
FCC,0.270768
FCC,0.4379
FCC,0.511375
FCC,0.282472
FCC,0.320605
FCC,0.482021
FCC,0.532746
FCC,0.323454
FCC,0.566768
FCC,0.259586
FCC,0.607002
FCC,0.495695
FCC,0.168661
FCC,0.247819
FCC,0.439404
FCC,0.445744
FCC,0.273934
FCC,0.289457
FCC,0.387257
FCC,0.179968
FCC,0.167914
FCC,0.481586
FCC,0.134027
FCC,0.193542
FCC,0.545631
FCC,0.15766
FCC,0.316285
FCC,0.329249
FCC,0.280865
FCC,0.212975
FCC,0.494972
FCC,0.258187
FCC,0.483862
FCC,0.296328
FCC,0.173448
FCC,0.21833
FCC,0.385509
FCC,0.158723
FCC,0.43897
FCC,0.3262
FCC,0.316516
FCC,0.186489
FCC,0.418701
FCC,0.283266
FCC,0.448911
FCC,0.177146
FCC,0.180595
FCC,0.340157
FCC,0.465985
FCC,0.206993
FCC,0.427696
FCC,0.429416
FCC,0.286338
FCC,0.17775
FCC,0.502896
FCC,0.097488
FCC,0.507401
FCC,0.271604
FCC,0.371933
FCC,0.193397
FCC,0.507744
FCC,0.207183
FCC,0.454319
FCC,0.308052
FCC,0.314172
FCC,0.217235
FCC,0.406024
FCC,0.089108
FCC,0.340122
FCC,0.357396
FCC,0.249759
FCC,0.210075
FCC,0.336684
FCC,0.140747
FCC,0.481196
FCC,0.543961
FCC,0.261794
FCC,0.159748
FCC,0.423721
FCC,0.106662
FCC,0.391215
FCC,0.356366
FCC,0.270056
FCC,0.169504
FCC,0.320805
FCC,0.209349
FCC,0.453534
FCC,0.255676
FCC,0.196433
FCC,0.422924
FCC,0.178433
FCC,0.373122
FCC,0.264117
FCC,0.198653
FCC,0.088844
FCC,0.459363
FCC,0.161489
FCC,0.497446
FCC,0.47119
FCC,0.251608
FCC,0.066853
FCC,0.573124
FCC,0.164915
FCC,0.355697
FCC,0.237047
FCC,0.317662
FCC,0.192833
FCC,0.457644
FCC,0.320171
FCC,0.554394
FCC,0.474094
FCC,0.162956
FCC,0.288412
FCC,0.306953
FCC,0.291843
FCC,0.494104
FCC,0.454424
FCC,0.505827
FCC,0.223571
FCC,0.308582
FCC,0.205324
FCC,0.441615
FCC,0.298382
FCC,0.190822
FCC,0.340948
FCC,0.306877
FCC,0.150155
FCC,0.480295
FCC,0.366555
FCC,0.094245
FCC,0.209795
FCC,0.48073
FCC,0.414559
FCC,0.582325
FCC,0.432772
FCC,0.240845
FCC,0.220657
FCC,0.208006
FCC,0.488981
FCC,0.30461
FCC,0.052407
FCC,0.294811
FCC,0.164019
FCC,0.266473
FCC,0.244134
FCC,0.394384
FCC,0.208959
FCC,0.308825
FCC,0.528231
FCC,0.184724
FCC,0.386145
FCC,0.208595
FCC,0.167764
FCC,0.135291
FCC,0.190613
FCC,0.254372
FCC,0.491724
FCC,0.228775
FCC,0.461324
FCC,0.165601
FCC,0.382915
FCC,0.417789
FCC,0.142533
FCC,0.441941
FCC,0.21181
FCC,0.406194
FCC,0.363982
FCC,0.147539
FCC,0.35552
FCC,0.103689
FCC,0.187597
FCC,0.397055
FCC,0.520786
FCC,0.138344
FCC,0.377031
FCC,0.167441
FCC,0.395417
FCC,0.397023
FCC,0.285641
FCC,0.397999
FCC,0.171562
FCC,0.384352
FCC,0.418824
FCC,0.407181
FCC,0.21931
FCC,0.234083
FCC,0.163723
FCC,0.216627
FCC,0.416651
FCC,0.432402
FCC,0.119692
FCC,0.428305
FCC,0.233701
FCC,0.214039
FCC,0.314362
FCC,0.276467
FCC,0.249098
FCC,0.334884
FCC,0.195805
FCC,0.156097
FCC,0.406425
FCC,0.355988
FCC,0.201712
FCC,0.434112
FCC,0.354775
FCC,0.36149
FCC,0.438444
FCC,0.456492
FCC,0.313702
FCC,0.497827
FCC,0.327205
FCC,0.243594
FCC,0.386409
FCC,0.36305
FCC,0.13196
FCC,0.302647
FCC,0.406335
FCC,0.248564
FCC,0.357058
FCC,0.452966
FCC,0.320197
FCC,0.536236
FCC,0.265634
FCC,0.372196
FCC,0.257371
FCC,0.386783
FCC,0.1845
FCC,0.301219
FCC,0.586834
FCC,0.265674
FCC,0.227874
FCC,0.38924
FCC,0.186916
FCC,0.46895
FCC,0.162893
FCC,0.247627
FCC,0.449677
FCC,0.337313
FCC,0.15315
FCC,0.272883
FCC,0.284035
FCC,0.340995
FCC,0.283681
FCC,0.121651
FCC,0.541715
FCC,0.128366
FCC,0.09998
FCC,0.402628
FCC,0.383092
FCC,0.128084
FCC,0.271152
FCC,0.472062
FCC,0.404085
FCC,0.466266
FCC,0.265732
FCC,0.492046
FCC,0.421868
FCC,0.343686
FCC,0.437585
FCC,0.397021
FCC,0.363982
FCC,0.379997
FCC,0.43274
FCC,0.386107
FCC,0.591456
FCC,0.335488
FCC,0.438971
FCC,0.184202
FCC,0.339122
FCC,0.315248
FCC,0.261104
FCC,0.531335
FCC,0.1695
FCC,0.238719
FCC,0.494172
FCC,0.337679
FCC,0.204288
FCC,0.522607
FCC,0.224627
FCC,0.084461
FCC,0.552073
FCC,0.183443
FCC,0.220092
FCC,0.282165
FCC,0.339047
FCC,0.221954
FCC,0.457583
FCC,0.061673
FCC,0.409297
FCC,0.551017
FCC,0.123082
FCC,0.131474
FCC,0.639494
FCC,0.203634
FCC,0.555458
FCC,0.40385
FCC,0.322958
FCC,0.216628
FCC,0.440251
FCC,0.137142
FCC,0.638815
FCC,0.224143
FCC,0.251951
FCC,0.252312
FCC,0.452039
FCC,0.337393
FCC,0.381509
FCC,0.216476
FCC,0.309441
FCC,0.186417
FCC,0.419842
FCC,0.06488
FCC,0.444139
FCC,0.302596
FCC,0.108494
FCC,0.180488
FCC,0.479967
FCC,0.115671
FCC,0.53654
FCC,0.352809
FCC,0.432985
FCC,0.201279
FCC,0.438101
FCC,0.07631
FCC,0.572901
FCC,0.59415
FCC,0.135652
FCC,0.285793
FCC,0.513769
FCC,0.344872
FCC,0.634683
FCC,0.44941
FCC,0.22413
FCC,0.220592
FCC,0.461173
FCC,0.084428
FCC,0.382842
FCC,0.410976
FCC,0.041613
FCC,0.214076
FCC,0.519352
FCC,0.149004
FCC,0.300256
FCC,0.27251
FCC,0.215591
FCC,0.15254
FCC,0.384373
FCC,0.101538
FCC,0.44157
FCC,0.372315
FCC,0.14323
FCC,0.151575
FCC,0.39113
FCC,0.101679
FCC,0.307323
FCC,0.175384
FCC,0.352605
FCC,0.18783
FCC,0.415964
FCC,0.119944
FCC,0.458315
FCC,0.33568
FCC,0.162278
FCC,0.207335
FCC,0.330452
FCC,0.21897
FCC,0.328094
FCC,0.281884
FCC,0.257012
FCC,0.2252
FCC,0.464501
FCC,0.113689
FCC,0.52958
FCC,0.497372
FCC,0.113383
FCC,0.183183
FCC,0.494409
FCC,0.243862
FCC,0.494831
FCC,0.288278
FCC,0.156304
FCC,0.431884
FCC,0.301899
FCC,0.131964
FCC,0.423688
FCC,0.302171
FCC,0.255306
FCC,0.173064
FCC,0.333774
FCC,0.486947
FCC,0.521247
FCC,0.117689
FCC,0.378528
FCC,0.203753
FCC,0.22938
FCC,0.452449
FCC,0.357117
FCC,0.212596
FCC,0.19869
FCC,0.318203
FCC,0.294643
FCC,0.279624
FCC,0.38783
FCC,0.203651
FCC,0.133934
FCC,0.514952
FCC,0.454324
FCC,0.178968
FCC,0.582884
FCC,0.05907
FCC,0.451374
FCC,0.410537
FCC,0.330191
FCC,0.258632
FCC,0.480672
FCC,0.026655
FCC,0.406473
FCC,0.191733
FCC,0.311019
FCC,0.295208
FCC,0.190772
FCC,0.409384
FCC,0.293502
FCC,0.231815
FCC,0.331018
FCC,0.092615
FCC,0.438989
FCC,0.163521
FCC,0.177936
FCC,0.517133
FCC,0.297399
FCC,0.282801
FCC,0.540407
FCC,0.374962
FCC,0.218002
FCC,0.475715
FCC,0.234852
FCC,0.387037
FCC,0.105602
FCC,0.139476
FCC,0.334214
FCC,0.394873
FCC,0.137645
FCC,0.485023
FCC,0.239578
FCC,0.156387
FCC,0.386125
FCC,0.494547
FCC,0.135522
FCC,0.434983
FCC,0.268881
FCC,0.467983
FCC,0.312876
FCC,0.472564
FCC,0.208197
FCC,0.484958
FCC,0.130707
FCC,0.431777
FCC,0.17268
FCC,0.412214
FCC,0.162124
FCC,0.488846
FCC,0.211369
FCC,0.1638
FCC,0.541052
FCC,0.437749
FCC,0.355295
FCC,0.477658
FCC,0.24793
FCC,0.294664
FCC,0.432407
FCC,0.246575
FCC,0.303068
FCC,0.455187
FCC,0.171503
FCC,0.270733
FCC,0.687697
FCC,0.515178
FCC,0.180652
FCC,0.562097
FCC,0.231294
FCC,0.197806
FCC,0.432648
FCC,0.4126
FCC,0.078559
FCC,0.368184
FCC,0.212157
FCC,0.161129
FCC,0.434453
FCC,0.420113
FCC,0.175342
FCC,0.405017
FCC,0.174422
FCC,0.326817
FCC,0.218415
FCC,0.092709
FCC,0.160776
FCC,0.267966
FCC,0.28924
FCC,0.487476
FCC,0.202789
FCC,0.482688
FCC,0.218537
FCC,0.139067
FCC,0.403296
FCC,0.25987
FCC,0.152751
FCC,0.301966
FCC,0.451457
FCC,0.474737
FCC,0.30401
FCC,0.523719
FCC,0.229815
FCC,0.493219
FCC,0.38632
FCC,0.117651
FCC,0.262198
FCC,0.577912
FCC,0.57497
FCC,0.30397
FCC,0.581783
FCC,0.444371
FCC,0.349186
FCC,0.325339
FCC,0.154808
FCC,0.304178
FCC,0.274333
FCC,0.578093
FCC,0.327867
FCC,0.400521
FCC,0.495878
FCC,0.387348
FCC,0.264905
FCC,0.590602
FCC,0.356472
FCC,0.386151
FCC,0.483795
FCC,0.229832
FCC,0.441789
FCC,0.27433
FCC,0.404764
FCC,0.47497
FCC,0.148342
FCC,0.160843
FCC,0.68707
FCC,0.190058
FCC,0.544509
FCC,0.407968
FCC,0.374545
FCC,0.224114
FCC,0.556098
FCC,0.220008
FCC,0.385616
FCC,0.488988
FCC,0.365835
FCC,0.258583
FCC,0.510697
FCC,0.135202
FCC,0.502578
FCC,0.417269
FCC,0.395779
FCC,0.150237
FCC,0.506089
FCC,0.253428
FCC,0.518004
FCC,0.463697
FCC,0.206799
FCC,0.217109
FCC,0.482684
FCC,0.215563
FCC,0.474293
FCC,0.487661
FCC,0.164865
FCC,0.310328
FCC,0.363788
FCC,0.173167
FCC,0.594997
FCC,0.489978
FCC,0.29632
FCC,0.161379
FCC,0.415801
FCC,0.180021
FCC,0.465658
FCC,0.366018
FCC,0.137609
FCC,0.422018
FCC,0.502311
FCC,0.232235
FCC,0.540814
FCC,0.479437
FCC,0.073279
FCC,0.401692
FCC,0.06719
FCC,0.519516
FCC,0.377053
FCC,0.457738
FCC,0.190646
FCC,0.382233
FCC,0.171992
FCC,0.477793
FCC,0.535001
FCC,0.098873
FCC,0.148468
FCC,0.462873
FCC,0.212343
FCC,0.438122
FCC,0.484731
FCC,0.362109
FCC,0.204734
FCC,0.640745
FCC,0.289453
FCC,0.505289
FCC,0.262522
FCC,0.370408
FCC,0.112301
FCC,0.403735
FCC,0.230653
FCC,0.488869
FCC,0.307515
FCC,0.040972
FCC,0.25464
FCC,0.433999
FCC,0.183752
FCC,0.651677
FCC,0.305916
FCC,0.362288
FCC,0.15069
FCC,0.448818
FCC,0.031519
FCC,0.38527
