site_type,distance_angstrom
FCC,0.627083
FCC,0.647369
FCC,0.594453
FCC,0.554619
FCC,0.512208
FCC,0.418839
FCC,0.571459
FCC,0.615484
FCC,0.417208
FCC,0.468608
FCC,0.572152
FCC,0.646124
FCC,0.367778
FCC,0.480518
FCC,0.274471
FCC,0.403023
FCC,0.268502
FCC,0.378343
FCC,0.628863
FCC,0.461618
FCC,0.645608
FCC,0.55315
FCC,0.258998
FCC,0.605672
FCC,0.329929
FCC,0.552828
FCC,0.610664
FCC,0.472807
FCC,0.442955
FCC,0.3718
FCC,0.462759
FCC,0.558435
FCC,0.486114
FCC,0.541235
FCC,0.478529
FCC,0.517475
FCC,0.443492
FCC,0.583928
FCC,0.760765
FCC,0.536953
FCC,0.791038
FCC,0.341181
FCC,0.38208
FCC,0.619045
FCC,0.543411
FCC,0.531694
FCC,0.674282
FCC,0.355405
FCC,0.589101
FCC,0.715561
FCC,0.33918
FCC,0.646077
FCC,0.586728
FCC,0.60863
FCC,0.50822
FCC,0.416771
FCC,0.685196
FCC,0.421569
FCC,0.830903
FCC,0.651509
FCC,0.615266
FCC,0.418957
FCC,0.470229
FCC,0.565921
FCC,0.510031
FCC,0.688264
FCC,0.404855
FCC,0.572384
FCC,0.652299
FCC,0.634185
FCC,0.463799
FCC,0.436805
FCC,0.656102
FCC,0.782386
FCC,0.667477
FCC,0.361361
FCC,0.644992
FCC,0.479873
FCC,0.671552
FCC,0.527814
FCC,0.672943
FCC,0.328484
FCC,0.607005
FCC,0.565946
FCC,0.335049
FCC,0.756633
FCC,0.436894
FCC,0.740266
FCC,0.415363
FCC,0.609022
FCC,0.417169
FCC,0.496606
FCC,0.65791
FCC,0.332834
FCC,0.757435
FCC,0.508133
FCC,0.737116
FCC,0.682998
FCC,0.607737
FCC,0.666041
FCC,0.708805
FCC,0.443805
FCC,0.399986
FCC,0.71718
FCC,0.658815
FCC,0.682816
FCC,0.424139
FCC,0.437825
FCC,0.599224
FCC,0.410822
FCC,0.69478
FCC,0.662875
FCC,0.430914
FCC,0.445054
FCC,0.633467
FCC,0.562699
FCC,0.641329
FCC,0.414064
FCC,0.398467
FCC,0.593024
FCC,0.223824
FCC,0.994092
FCC,0.482202
FCC,0.276091
FCC,0.595002
FCC,0.358499
FCC,0.311002
FCC,0.604472
FCC,0.466654
FCC,0.467437
FCC,0.42425
FCC,0.380882
FCC,0.430966
FCC,0.345356
FCC,0.29695
FCC,0.555151
FCC,0.370489
FCC,0.64754
FCC,0.627826
FCC,0.49024
FCC,0.596803
FCC,0.594086
FCC,0.49327
FCC,0.726165
FCC,0.610382
FCC,0.514397
FCC,0.462012
FCC,0.347333
FCC,0.540204
FCC,0.366644
FCC,0.352683
FCC,0.381657
FCC,0.273602
FCC,0.451384
FCC,0.430176
FCC,0.421347
FCC,0.602998
FCC,0.411624
FCC,0.410382
FCC,0.620967
FCC,0.358211
FCC,0.485003
FCC,0.403605
FCC,0.382619
FCC,0.539567
FCC,0.438817
FCC,0.503833
FCC,0.547708
FCC,0.608771
FCC,0.264937
FCC,0.539086
FCC,0.360479
FCC,0.517568
FCC,0.484137
FCC,0.59049
FCC,0.419427
FCC,0.436465
FCC,0.479969
FCC,0.461609
FCC,0.60586
FCC,0.508425
FCC,0.363277
FCC,0.597199
FCC,0.516056
FCC,0.425076
FCC,0.501824
FCC,0.369274
FCC,0.367329
FCC,0.578459
FCC,0.534235
FCC,0.394795
FCC,0.461388
FCC,0.542146
FCC,0.532259
FCC,0.575032
FCC,0.531963
FCC,0.627182
FCC,0.503962
FCC,0.605929
FCC,0.492876
FCC,0.602318
FCC,0.581549
FCC,0.623404
FCC,0.54265
FCC,0.626229
FCC,0.475916
FCC,0.607442
FCC,0.529853
FCC,0.379943
FCC,0.56132
FCC,0.549305
FCC,0.517899
FCC,0.47263
FCC,0.490922
FCC,0.515186
FCC,0.66185
FCC,0.721497
FCC,0.626375
FCC,0.584479
FCC,0.581694
FCC,0.657309
FCC,0.453196
FCC,0.527862
FCC,0.477036
FCC,0.39668
FCC,0.596739
FCC,0.573425
FCC,0.385305
FCC,0.484091
FCC,0.567478
FCC,0.578856
FCC,0.496332
FCC,0.522633
FCC,0.495885
FCC,0.465244
FCC,0.603208
FCC,0.730396
FCC,0.632722
FCC,0.469653
FCC,0.525964
FCC,0.608905
FCC,0.506805
FCC,0.469023
FCC,0.639318
FCC,0.628035
FCC,0.453334
FCC,0.453659
FCC,0.735121
FCC,0.40581
FCC,0.672326
FCC,0.487222
FCC,0.646681
FCC,0.490468
FCC,0.530672
FCC,0.620514
FCC,0.605329
FCC,0.469264
FCC,0.371239
FCC,0.588934
FCC,0.279708
FCC,0.475081
FCC,0.655637
FCC,0.420742
FCC,0.41063
FCC,0.488139
FCC,0.210784
FCC,0.797216
FCC,0.437659
FCC,0.451938
FCC,0.557207
FCC,0.472372
FCC,0.583646
FCC,0.475554
FCC,0.658363
FCC,0.505509
FCC,0.485349
FCC,0.653319
FCC,0.460842
FCC,0.594438
FCC,0.527222
FCC,0.568849
FCC,0.509324
FCC,0.418311
FCC,0.694607
FCC,0.426973
FCC,0.535457
FCC,0.687771
FCC,0.635176
FCC,0.824967
FCC,0.577591
FCC,0.701053
FCC,0.527034
FCC,0.551939
FCC,0.631183
FCC,0.697049
FCC,0.635567
FCC,0.68098
FCC,0.641625
FCC,0.372966
FCC,0.535835
FCC,0.63099
FCC,0.553154
FCC,0.636358
FCC,0.540148
FCC,0.611845
FCC,0.463321
FCC,0.4693
FCC,0.645171
FCC,0.385244
FCC,0.769858
FCC,0.55526
FCC,0.435237
FCC,0.511511
FCC,0.909777
FCC,0.425423
FCC,0.515158
FCC,0.684187
FCC,0.902605
FCC,0.61226
FCC,0.558234
FCC,0.86949
FCC,0.388319
FCC,0.66263
FCC,0.43918
FCC,0.700825
FCC,0.468944
FCC,0.711261
FCC,0.430734
FCC,0.480027
FCC,0.800447
FCC,0.347125
FCC,0.79721
FCC,0.557496
FCC,0.558106
FCC,0.404762
FCC,0.38158
FCC,0.649922
FCC,0.249068
FCC,0.723677
FCC,0.374302
FCC,0.599916
FCC,0.620708
FCC,0.496716
FCC,0.62067
FCC,0.671817
FCC,0.328525
FCC,0.371819
FCC,0.565272
FCC,0.449407
FCC,0.485634
FCC,0.424792
FCC,0.517892
FCC,0.610398
FCC,0.35526
FCC,0.624298
FCC,0.535335
FCC,0.459401
FCC,0.411807
FCC,0.569956
FCC,0.318337
FCC,0.613706
FCC,0.455182
FCC,0.260406
FCC,0.641153
FCC,0.41517
FCC,0.439609
FCC,0.541859
FCC,0.218503
FCC,0.563092
FCC,0.403295
FCC,0.288145
FCC,0.487
FCC,0.178953
FCC,0.497086
FCC,0.596159
FCC,0.417775
FCC,0.619439
FCC,0.35354
FCC,0.310153
FCC,0.573658
FCC,0.252674
FCC,0.585088
FCC,0.362494
FCC,0.393735
FCC,0.551171
FCC,0.411183
FCC,0.460206
FCC,0.560446
FCC,0.483662
FCC,0.336009
FCC,0.596571
FCC,0.330281
FCC,0.455331
FCC,0.462796
FCC,0.551436
FCC,0.609316
FCC,0.350171
FCC,0.408308
FCC,0.38798
FCC,0.473811
FCC,0.434408
FCC,0.428357
FCC,0.48845
FCC,0.53714
FCC,0.569962
FCC,0.593021
FCC,0.381589
FCC,0.370104
FCC,0.497425
FCC,0.432335
FCC,0.52634
FCC,0.463597
FCC,0.471306
FCC,0.431418
FCC,0.445342
FCC,0.404611
FCC,0.518678
FCC,0.326584
FCC,0.567046
FCC,0.409272
FCC,0.575745
FCC,0.403691
FCC,0.525953
FCC,0.481731
FCC,0.490614
FCC,0.45746
FCC,0.459086
FCC,0.576176
FCC,0.498333
FCC,0.506206
FCC,0.350328
FCC,0.365638
FCC,0.524729
FCC,0.507108
FCC,0.466795
FCC,0.391037
FCC,0.463803
FCC,0.590487
FCC,0.419858
FCC,0.431968
FCC,0.636654
FCC,0.575007
FCC,0.616888
FCC,0.368346
FCC,0.543146
FCC,0.593969
FCC,0.668951
FCC,0.407996
FCC,0.491779
FCC,0.548927
FCC,0.54174
FCC,0.498733
FCC,0.419499
FCC,0.445321
FCC,0.524158
FCC,0.250755
FCC,0.546312
FCC,0.354724
FCC,0.453109
FCC,0.483002
FCC,0.619443
FCC,0.485208
FCC,0.382552
FCC,0.579223
FCC,0.395405
FCC,0.480499
FCC,0.602428
FCC,0.347322
FCC,0.589862
FCC,0.610585
FCC,0.411109
FCC,0.456713
FCC,0.476867
FCC,0.704552
FCC,0.373593
FCC,0.623131
FCC,0.537979
FCC,0.757486
FCC,0.588398
FCC,0.736249
FCC,0.367773
FCC,0.659303
FCC,0.37256
FCC,0.357412
FCC,0.613952
FCC,0.51491
FCC,0.521947
FCC,0.549307
FCC,0.583975
FCC,0.387983
FCC,0.386114
FCC,0.506983
FCC,0.378201
FCC,0.50304
FCC,0.551645
FCC,0.685791
FCC,0.463537
FCC,0.480768
FCC,0.443232
FCC,0.457435
FCC,0.589406
FCC,0.410092
FCC,0.580674
FCC,0.650669
FCC,0.552673
FCC,0.789455
FCC,0.59942
FCC,0.31975
FCC,0.602343
FCC,0.278197
FCC,0.398013
FCC,0.647148
FCC,0.476599
FCC,0.629483
FCC,0.45328
FCC,0.84233
FCC,0.720893
FCC,0.44408
FCC,0.891072
FCC,0.489813
FCC,0.700545
FCC,0.445984
FCC,0.402875
FCC,0.586788
FCC,0.638982
FCC,0.624747
FCC,0.664772
FCC,0.593724
FCC,0.463211
FCC,0.484573
FCC,0.622158
FCC,0.449231
FCC,0.532052
FCC,0.529286
FCC,0.560853
FCC,0.778609
FCC,0.430915
FCC,0.591439
FCC,0.698251
FCC,0.777655
FCC,0.553406
FCC,0.589404
FCC,0.481973
FCC,0.724693
FCC,0.280869
FCC,0.715064
FCC,0.494844
FCC,0.617823
FCC,0.373491
FCC,0.397582
FCC,0.623796
FCC,0.561644
FCC,0.607006
FCC,0.512143
FCC,0.470616
FCC,0.694044
FCC,0.846099
FCC,0.541653
FCC,0.396069
FCC,0.567572
FCC,0.806028
FCC,0.771584
FCC,0.321327
FCC,0.717153
FCC,0.114764
FCC,0.708733
FCC,0.404043
FCC,0.592697
FCC,0.302594
FCC,0.634881
FCC,0.423018
FCC,0.452701
FCC,0.649785
FCC,0.715738
FCC,0.735684
FCC,0.486191
FCC,0.674441
FCC,0.434491
FCC,0.446785
FCC,0.684799
FCC,0.548629
FCC,0.799053
FCC,0.447951
FCC,0.630468
FCC,0.730596
FCC,0.49156
FCC,0.52186
FCC,0.53826
FCC,0.541456
FCC,0.392187
FCC,0.575041
FCC,0.234717
FCC,0.605141
FCC,0.426686
FCC,0.361879
FCC,0.821015
FCC,0.607291
FCC,0.685743
FCC,0.558744
FCC,0.382795
FCC,0.440072
FCC,0.582646
FCC,0.47969
FCC,0.54507
FCC,0.358443
FCC,0.461906
FCC,0.790225
FCC,0.501461
FCC,0.761365
FCC,0.722753
FCC,0.429302
FCC,0.427149
FCC,0.32347
FCC,0.287932
FCC,0.651778
FCC,0.356932
FCC,0.718052
FCC,0.474294
FCC,0.230341
FCC,0.619094
FCC,0.460373
FCC,0.409967
FCC,0.504232
FCC,0.232464
FCC,0.572141
FCC,0.489378
FCC,0.473841
FCC,0.557445
FCC,0.679815
FCC,0.596207
FCC,0.622573
FCC,0.484251
FCC,0.24793
FCC,0.468116
FCC,0.618667
FCC,0.546627
FCC,0.305084
FCC,0.51922
FCC,0.57876
FCC,0.476005
FCC,0.599205
FCC,0.433069
FCC,0.470137
FCC,0.348582
FCC,0.423175
FCC,0.475749
FCC,0.51833
FCC,0.446499
FCC,0.499193
FCC,0.451597
FCC,0.495447
FCC,0.563306
FCC,0.59375
FCC,0.575746
FCC,0.600763
FCC,0.526853
FCC,0.542189
FCC,0.608421
FCC,0.593711
FCC,0.391334
FCC,0.396461
FCC,0.454368
FCC,0.392049
FCC,0.520302
FCC,0.481008
FCC,0.54315
FCC,0.429955
FCC,0.63909
FCC,0.522884
FCC,0.633398
FCC,0.6534
FCC,0.506413
FCC,0.721031
FCC,0.401901
FCC,0.371985
FCC,0.455736
FCC,0.610004
FCC,0.516831
FCC,0.449914
FCC,0.603735
FCC,0.729154
FCC,0.504372
FCC,0.522704
FCC,0.508492
FCC,0.516451
FCC,0.612818
FCC,0.364714
FCC,0.529688
FCC,0.316272
FCC,0.358377
FCC,0.277468
FCC,0.606043
FCC,0.53451
FCC,0.535928
FCC,0.466345
FCC,0.465599
FCC,0.542496
FCC,0.56567
FCC,0.482179
FCC,0.439893
FCC,0.449859
FCC,0.611449
FCC,0.51809
FCC,0.595273
FCC,0.220254
FCC,0.43086
FCC,0.464909
FCC,0.517793
FCC,0.62465
FCC,0.543495
FCC,0.340206
FCC,0.416785
FCC,0.44747
FCC,0.479224
FCC,0.444824
FCC,0.583858
FCC,0.670447
FCC,0.625082
FCC,0.643848
FCC,0.377847
FCC,0.737135
FCC,0.725211
FCC,0.461774
FCC,0.501175
FCC,0.302336
FCC,0.591496
FCC,0.423803
FCC,0.475252
FCC,0.698187
FCC,0.549101
FCC,0.676206
FCC,0.557668
FCC,0.570651
FCC,0.452919
FCC,0.544786
FCC,0.566077
FCC,0.5693
FCC,0.449009
FCC,0.554698
FCC,0.735938
FCC,0.531538
FCC,0.350397
FCC,0.588638
FCC,0.385889
FCC,0.590865
FCC,0.545995
FCC,0.468281
FCC,0.402942
FCC,0.611446
FCC,0.290225
FCC,0.65111
FCC,0.485951
FCC,0.461225
FCC,0.422677
FCC,0.534844
FCC,0.460824
FCC,0.591812
FCC,0.491382
FCC,0.491185
FCC,0.533032
FCC,0.440309
FCC,0.754478
FCC,0.571006
FCC,0.758801
FCC,0.353779
FCC,0.388257
FCC,0.647504
FCC,0.391634
FCC,0.499028
FCC,0.598035
FCC,0.689476
FCC,0.301775
FCC,0.486253
FCC,0.638561
FCC,0.275078
FCC,0.409077
FCC,0.395748
FCC,0.530808
FCC,0.536701
FCC,0.39774
FCC,0.506006
FCC,0.623653
FCC,0.508506
FCC,0.621096
FCC,0.426399
FCC,0.426868
FCC,0.628042
FCC,0.475618
FCC,0.668388
FCC,0.437664
FCC,0.577656
FCC,0.282956
FCC,0.485193
FCC,0.602964
FCC,0.510603
FCC,0.687372
FCC,0.49993
FCC,0.401655
FCC,0.733967
FCC,0.627858
FCC,0.446378
FCC,0.557077
FCC,0.750291
FCC,0.675792
FCC,0.628283
FCC,0.350782
FCC,0.556918
FCC,0.421765
FCC,0.596248
FCC,0.54768
FCC,0.502982
FCC,0.320404
FCC,0.702903
FCC,0.501997
FCC,0.376198
FCC,0.578602
FCC,0.51674
FCC,0.74517
FCC,0.34843
FCC,0.463438
FCC,0.328529
FCC,0.448337
FCC,0.766768
FCC,0.379162
FCC,0.677228
FCC,0.484999
FCC,0.545146
FCC,0.657821
FCC,0.625078
FCC,0.697324
FCC,0.727795
FCC,0.541484
FCC,0.332861
FCC,0.687569
FCC,0.287785
FCC,0.652564
FCC,0.411521
FCC,0.504833
FCC,0.655771
FCC,0.412596
FCC,0.977232
FCC,0.723328
FCC,0.466424
FCC,0.376558
FCC,0.713647
FCC,0.487578
FCC,0.823466
FCC,0.567173
FCC,0.501158
FCC,0.664909
FCC,0.719208
FCC,0.781333
FCC,0.597545
FCC,0.498576
FCC,0.724654
FCC,0.411605
FCC,0.396874
FCC,0.718679
FCC,0.288552
FCC,0.63691
FCC,0.703287
FCC,0.671441
FCC,0.409174
FCC,0.538046
FCC,0.374555
FCC,0.667533
FCC,0.272392
FCC,0.880119
FCC,0.580423
FCC,0.490978
FCC,0.623257
FCC,0.352017
FCC,0.639117
FCC,0.567734
FCC,0.632696
FCC,0.420802
FCC,0.517084
FCC,0.599986
FCC,0.645278
FCC,0.382864
FCC,0.53325
FCC,0.457157
FCC,0.294048
FCC,0.490428
FCC,0.445431
FCC,0.708264
FCC,0.408248
FCC,0.538669
FCC,0.412082
FCC,0.456082
FCC,0.572838
FCC,0.634533
FCC,0.520078
FCC,0.294935
FCC,0.619305
FCC,0.486412
FCC,0.469397
FCC,0.437803
FCC,0.616191
FCC,0.426772
FCC,0.658971
FCC,0.424313
FCC,0.461098
FCC,0.651152
FCC,0.472679
FCC,0.431423
FCC,0.459046
FCC,0.42225
FCC,0.619518
FCC,0.385211
FCC,0.660312
FCC,0.450533
FCC,0.546687
FCC,0.576409
FCC,0.554676
FCC,0.614566
FCC,0.500609
FCC,0.315287
FCC,0.453346
FCC,0.649098
FCC,0.22111
FCC,0.663672
FCC,0.511367
FCC,0.413039
FCC,0.548809
FCC,0.443764
FCC,0.420934
FCC,0.644762
FCC,0.496809
FCC,0.433647
FCC,0.60037
FCC,0.563749
FCC,0.683189
FCC,0.244271
FCC,0.465173
FCC,0.542137
FCC,0.456438
FCC,0.442602
FCC,0.389125
FCC,0.416953
FCC,0.475903
FCC,0.424026
FCC,0.54228
FCC,0.57103
FCC,0.386889
FCC,0.357937
FCC,0.60281
FCC,0.402368
FCC,0.410285
FCC,0.447654
FCC,0.416648
FCC,0.537502
FCC,0.466809
FCC,0.348004
FCC,0.386276
FCC,0.414872
FCC,0.364699
FCC,0.353174
FCC,0.469508
FCC,0.218392
FCC,0.49936
FCC,0.793593
FCC,0.494916
FCC,0.576122
FCC,0.431154
FCC,0.306153
FCC,0.531096
FCC,0.59122
FCC,0.34216
FCC,0.307991
FCC,0.5083
FCC,0.442764
FCC,0.437438
FCC,0.393723
FCC,0.530096
FCC,0.375668
FCC,0.196748
FCC,0.58845
FCC,0.436287
FCC,0.488547
FCC,0.452045
FCC,0.708228
FCC,0.556495
FCC,0.3046
FCC,0.50488
FCC,0.466725
FCC,0.39962
FCC,0.575226
FCC,0.432572
FCC,0.457001
FCC,0.602622
FCC,0.632075
FCC,0.560175
FCC,0.50754
FCC,0.300396
FCC,0.459865
FCC,0.55594
FCC,0.478263
FCC,0.340637
FCC,0.530545
FCC,0.453107
FCC,0.604342
FCC,0.557216
FCC,0.584758
FCC,0.374981
FCC,0.537787
FCC,0.698771
FCC,0.391742
FCC,0.377146
FCC,0.596099
FCC,0.452659
FCC,0.669912
FCC,0.530615
FCC,0.624969
FCC,0.519776
FCC,0.482562
FCC,0.519542
FCC,0.467702
FCC,0.680475
FCC,0.546297
FCC,0.619323
FCC,0.588481
FCC,0.560497
FCC,0.430069
FCC,0.831586
FCC,0.505363
FCC,0.688893
FCC,0.561753
FCC,0.567634
FCC,0.664329
FCC,0.384936
FCC,0.608513
FCC,0.718978
FCC,0.793365
FCC,0.463892
FCC,0.409449
FCC,0.634142
FCC,0.61836
FCC,0.687701
FCC,0.580144
FCC,0.468706
FCC,0.748431
FCC,0.671935
FCC,0.523443
FCC,0.628867
FCC,0.888441
FCC,0.7126
FCC,0.516114
FCC,0.458073
FCC,0.597311
FCC,0.347049
FCC,0.612603
FCC,0.551302
FCC,0.661356
FCC,0.540785
FCC,0.299538
FCC,0.432495
FCC,0.580397
FCC,0.554107
FCC,0.544264
FCC,0.60141
FCC,0.626917
FCC,0.643932
FCC,0.457525
FCC,0.377147
FCC,0.703617
FCC,0.767022
FCC,0.764915
FCC,0.492854
FCC,0.674144
FCC,0.606197
FCC,0.5928
FCC,0.588654
FCC,0.70252
FCC,0.402875
FCC,0.410179
FCC,0.701394
FCC,0.646615
FCC,0.577041
FCC,0.641981
FCC,0.478144
FCC,0.590007
FCC,0.620266
FCC,0.620126
FCC,0.56283
FCC,0.390861
FCC,0.444933
FCC,0.585451
FCC,0.313904
FCC,0.683887
FCC,0.438527
FCC,0.614228
FCC,0.56371
FCC,0.515956
FCC,0.60602
FCC,0.538505
FCC,0.45681
FCC,0.605278
FCC,0.348866
FCC,0.469262
FCC,0.709798
FCC,0.483158
FCC,0.631342
FCC,0.537244
FCC,0.598366
FCC,0.614758
FCC,0.458723
FCC,0.396727
FCC,0.706485
FCC,0.210905
FCC,0.900125
FCC,0.382055
FCC,0.602394
FCC,0.646703
FCC,0.408342
FCC,0.551315
FCC,0.525049
FCC,0.44112
FCC,0.502097
FCC,0.5069
FCC,0.374708
FCC,0.365951
FCC,0.245788
FCC,0.336133
FCC,0.524858
FCC,0.351501
FCC,0.678404
FCC,0.424957
FCC,0.506483
FCC,0.404005
FCC,0.421073
FCC,0.516571
FCC,0.625228
FCC,0.555166
FCC,0.709873
FCC,0.541365
FCC,0.560749
FCC,0.544634
FCC,0.461473
FCC,0.578322
FCC,0.413048
FCC,0.734861
FCC,0.592276
FCC,0.514646
FCC,0.400722
FCC,0.575242
FCC,0.485564
FCC,0.443223
FCC,0.43376
FCC,0.499219
FCC,0.684234
FCC,0.55539
FCC,0.676662
FCC,0.565057
FCC,0.589366
FCC,0.519536
FCC,0.509037
FCC,0.502551
FCC,0.531333
FCC,0.327958
FCC,0.595073
FCC,0.618712
FCC,0.585615
FCC,0.488592
FCC,0.502168
FCC,0.641267
FCC,0.719755
FCC,0.544119
FCC,0.73982
FCC,0.610446
FCC,0.602265
FCC,0.737994
FCC,0.504756
FCC,0.723728
FCC,0.547987
FCC,0.685329
FCC,0.484295
FCC,0.641762
FCC,0.535952
FCC,0.555899
FCC,0.647758
FCC,0.703175
FCC,0.549021
FCC,0.585217
FCC,0.648541
FCC,0.614296
FCC,0.689833
FCC,0.443129
FCC,0.694818
FCC,0.472277
FCC,0.455612
FCC,0.481578
FCC,0.530668
FCC,0.409935
FCC,0.409659
FCC,0.514603
FCC,0.405346
FCC,0.370751
FCC,0.564261
FCC,0.357553
FCC,0.348641
FCC,0.570006
FCC,0.597217
FCC,0.39161
FCC,0.475576
FCC,0.484667
FCC,0.525298
FCC,0.435723
FCC,0.469794
FCC,0.452882
FCC,0.298122
FCC,0.46209
FCC,0.379284
FCC,0.386561
FCC,0.428641
FCC,0.527792
FCC,0.417343
FCC,0.525708
FCC,0.560239
FCC,0.298466
FCC,0.477146
FCC,0.402012
FCC,0.38546
FCC,0.410041
FCC,0.457976
FCC,0.583413
FCC,0.320153
FCC,0.56469
FCC,0.483518
FCC,0.483925
FCC,0.642311
FCC,0.314249
FCC,0.516691
FCC,0.373864
FCC,0.359548
FCC,0.670863
FCC,0.408524
FCC,0.467128
FCC,0.64225
FCC,0.451817
FCC,0.476433
FCC,0.524818
FCC,0.536513
FCC,0.566282
FCC,0.521973
FCC,0.71078
FCC,0.523978
FCC,0.55103
FCC,0.682991
FCC,0.495746
FCC,0.631622
FCC,0.762075
FCC,0.573865
FCC,0.554661
FCC,0.708083
FCC,0.522978
FCC,0.551567
FCC,0.537375
FCC,0.57002
FCC,0.548337
FCC,0.798627
FCC,0.499835
FCC,0.372035
FCC,0.730864
FCC,0.473168
FCC,0.536273
FCC,0.602594
FCC,0.616702
FCC,0.67073
FCC,0.456595
FCC,0.55943
FCC,0.645109
FCC,0.421063
FCC,0.694601
FCC,0.640396
FCC,0.676278
FCC,0.630508
FCC,0.579526
FCC,0.845238
FCC,0.453392
FCC,0.849728
FCC,0.538376
FCC,0.493186
FCC,0.766343
FCC,0.808768
FCC,0.597609
FCC,0.602126
FCC,0.600203
FCC,0.56622
FCC,0.636095
FCC,0.535703
FCC,0.753517
FCC,0.512247
FCC,0.502697
FCC,0.522014
FCC,0.737203
FCC,0.419514
FCC,0.674597
FCC,0.694263
FCC,0.410379
FCC,0.675157
FCC,0.596659
FCC,0.655507
FCC,0.526005
FCC,0.706962
FCC,0.543222
FCC,0.315865
FCC,0.653355
FCC,0.475615
FCC,0.686346
FCC,0.277907
FCC,0.531341
FCC,0.626697
FCC,0.647839
FCC,0.560838
FCC,0.676691
FCC,0.383534
FCC,0.476714
FCC,0.577486
FCC,0.497557
FCC,0.528853
FCC,0.52514
FCC,0.550827
FCC,0.877957
FCC,0.332425
FCC,0.57492
FCC,0.440357
FCC,0.407439
FCC,0.483684
FCC,0.696235
FCC,0.400021
FCC,0.655132
FCC,0.427963
FCC,0.410285
FCC,0.714244
FCC,0.433089
FCC,0.577107
FCC,0.596497
FCC,0.268639
FCC,0.736529
FCC,0.430415
FCC,0.407083
FCC,0.595589
FCC,0.204485
FCC,0.687463
FCC,0.55483
FCC,0.447602
FCC,0.572046
FCC,0.501669
FCC,0.445779
FCC,0.633392
FCC,0.442827
FCC,0.535657
FCC,0.561678
FCC,0.554767
FCC,0.371619
FCC,0.701191
FCC,0.579956
FCC,0.52197
FCC,0.262579
FCC,0.399947
FCC,0.536055
FCC,0.531148
FCC,0.410916
FCC,0.404425
FCC,0.547065
FCC,0.590692
FCC,0.432119
FCC,0.519961
FCC,0.570861
FCC,0.544083
FCC,0.493489
FCC,0.465495
FCC,0.529145
FCC,0.61502
FCC,0.503554
FCC,0.66748
FCC,0.469831
FCC,0.57828
FCC,0.672245
FCC,0.497916
FCC,0.421314
FCC,0.477192
FCC,0.612472
FCC,0.489648
FCC,0.746317
FCC,0.460997
FCC,0.540222
FCC,0.537283
FCC,0.66821
FCC,0.403685
FCC,0.486585
FCC,0.641294
FCC,0.669374
FCC,0.442504
FCC,0.632182
FCC,0.417711
FCC,0.541697
FCC,0.454087
FCC,0.496892
FCC,0.576772
FCC,0.545282
FCC,0.671933
FCC,0.693397
FCC,0.516001
FCC,0.456931
FCC,0.583274
FCC,0.660013
FCC,0.63517
FCC,0.725141
FCC,0.709495
FCC,0.578905
FCC,0.69408
FCC,0.68272
FCC,0.510948
FCC,0.386999
FCC,0.466006
FCC,0.366797
FCC,0.579796
FCC,0.694915
FCC,0.603454
FCC,0.63067
FCC,0.794633
FCC,0.435124
FCC,0.45352
FCC,0.386028
FCC,0.507816
FCC,0.557155
FCC,0.531052
FCC,0.621603
FCC,0.413672
FCC,0.362047
FCC,0.410136
FCC,0.453477
FCC,0.557168
FCC,0.349156
FCC,0.547695
FCC,0.531069
FCC,0.372292
FCC,0.410377
FCC,0.507509
FCC,0.456016
FCC,0.657923
FCC,0.544624
FCC,0.452074
FCC,0.551161
FCC,0.573461
FCC,0.517068
FCC,0.429911
FCC,0.48051
FCC,0.345478
FCC,0.60006
FCC,0.530992
FCC,0.389991
FCC,0.591429
FCC,0.468044
FCC,0.588074
FCC,0.626934
FCC,0.502513
FCC,0.318899
FCC,0.481299
FCC,0.368217
FCC,0.524608
FCC,0.423454
FCC,0.53368
FCC,0.427131
FCC,0.500903
FCC,0.3133
FCC,0.401529
FCC,0.489402
FCC,0.416454
FCC,0.373178
FCC,0.658283
FCC,0.454756
FCC,0.402772
FCC,0.600709
FCC,0.585912
FCC,0.463787
FCC,0.605308
FCC,0.447534
FCC,0.565458
FCC,0.380526
FCC,0.442969
FCC,0.570393
FCC,0.426714
FCC,0.575951
FCC,0.45601
FCC,0.478345
FCC,0.559676
FCC,0.537322
FCC,0.527441
FCC,0.643952
FCC,0.622311
FCC,0.555892
FCC,0.697043
FCC,0.593218
FCC,0.639621
FCC,0.484164
FCC,0.429632
FCC,0.631741
FCC,0.500918
FCC,0.430134
FCC,0.427803
FCC,0.507203
FCC,0.608014
FCC,0.620128
FCC,0.632175
FCC,0.830916
FCC,0.635832
FCC,0.574162
FCC,0.602825
FCC,0.465419
FCC,0.604134
FCC,0.530548
FCC,0.711588
FCC,0.551567
FCC,0.803516
FCC,0.445184
FCC,0.460068
FCC,0.559002
FCC,0.376158
FCC,0.564253
FCC,0.489122
FCC,0.485574
FCC,0.790947
FCC,0.721624
FCC,0.372225
FCC,0.450423
FCC,0.761113
FCC,0.701243
FCC,0.589327
FCC,0.517756
FCC,0.800734
FCC,0.392272
FCC,0.607986
FCC,0.314714
FCC,0.613469
FCC,0.465024
FCC,0.488651
FCC,0.547945
FCC,0.371669
FCC,0.576766
FCC,0.221241
FCC,0.560451
FCC,0.428133
FCC,0.452081
FCC,0.569578
FCC,0.401093
FCC,0.742292
FCC,0.462101
FCC,0.643961
FCC,0.57584
FCC,0.506439
FCC,0.592805
